UK_2_inform_reloading_generic_s,3,battlechatter/uk/2/UK_2_inform_reloading_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_inform_reloading_generic_s,4,battlechatter/uk/2/UK_2_inform_reloading_generic_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_inform_reloading_generic,3,battlechatter/uk/2/UK_2_inform_reloading_generic_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_inform_reloading_generic,4,battlechatter/uk/2/UK_2_inform_reloading_generic_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_inform_reloading_generic_s,5,battlechatter/uk/2/UK_2_inform_reloading_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_inform_reloading_generic,5,battlechatter/uk/2/UK_2_inform_reloading_generic_03b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_inform_reloading_generic_s,6,battlechatter/uk/2/UK_2_inform_reloading_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_inform_reloading_generic,6,battlechatter/uk/2/UK_2_inform_reloading_generic_04b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_inform_reloading_generic_s,1,battlechatter/uk/3/UK_3_inform_reloading_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_inform_reloading_generic_s,2,battlechatter/uk/3/UK_3_inform_reloading_generic_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_inform_reloading_generic,1,battlechatter/uk/3/UK_3_inform_reloading_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_inform_reloading_generic,2,battlechatter/uk/3/UK_3_inform_reloading_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_inform_reloading_generic_s,3,battlechatter/uk/3/UK_3_inform_reloading_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_inform_reloading_generic_s,4,battlechatter/uk/3/UK_3_inform_reloading_generic_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_inform_reloading_generic,3,battlechatter/uk/3/UK_3_inform_reloading_generic_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_inform_reloading_generic,4,battlechatter/uk/3/UK_3_inform_reloading_generic_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_inform_reloading_generic_s,5,battlechatter/uk/3/UK_3_inform_reloading_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_inform_reloading_generic,5,battlechatter/uk/3/UK_3_inform_reloading_generic_03b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_inform_reloading_generic_s,6,battlechatter/uk/3/UK_3_inform_reloading_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_inform_reloading_generic,6,battlechatter/uk/3/UK_3_inform_reloading_generic_04b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,


UK_grg_order_action_coverme_s,1,battlechatter/uk/grg/UK_grg_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_order_action_coverme_s,2,battlechatter/uk/grg/UK_grg_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_order_action_coverme,1,battlechatter/uk/grg/UK_grg_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_grg_order_action_coverme,2,battlechatter/uk/grg/UK_grg_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_grg_order_action_coverme_s,3,battlechatter/uk/grg/UK_grg_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_order_action_coverme_s,4,battlechatter/uk/grg/UK_grg_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_order_action_coverme,3,battlechatter/uk/grg/UK_grg_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_grg_order_action_coverme,4,battlechatter/uk/grg/UK_grg_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_order_action_coverme_s,1,battlechatter/uk/pri/UK_pri_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_order_action_coverme_s,2,battlechatter/uk/pri/UK_pri_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_order_action_coverme,1,battlechatter/uk/pri/UK_pri_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_order_action_coverme,2,battlechatter/uk/pri/UK_pri_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_order_action_coverme_s,3,battlechatter/uk/pri/UK_pri_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_order_action_coverme_s,4,battlechatter/uk/pri/UK_pri_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_order_action_coverme,3,battlechatter/uk/pri/UK_pri_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_order_action_coverme,4,battlechatter/uk/pri/UK_pri_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_order_action_coverme_s,1,battlechatter/uk/gaz/UK_gaz_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_order_action_coverme_s,2,battlechatter/uk/gaz/UK_gaz_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_order_action_coverme,1,battlechatter/uk/gaz/UK_gaz_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_order_action_coverme,2,battlechatter/uk/gaz/UK_gaz_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_order_action_coverme_s,3,battlechatter/uk/gaz/UK_gaz_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_order_action_coverme_s,4,battlechatter/uk/gaz/UK_gaz_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_order_action_coverme,3,battlechatter/uk/gaz/UK_gaz_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_order_action_coverme,4,battlechatter/uk/gaz/UK_gaz_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_order_action_coverme_s,1,battlechatter/uk/4/UK_4_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_order_action_coverme_s,2,battlechatter/uk/4/UK_4_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_order_action_coverme,1,battlechatter/uk/4/UK_4_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_order_action_coverme,2,battlechatter/uk/4/UK_4_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_order_action_coverme_s,3,battlechatter/uk/4/UK_4_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_order_action_coverme_s,4,battlechatter/uk/4/UK_4_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_order_action_coverme,3,battlechatter/uk/4/UK_4_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_order_action_coverme,4,battlechatter/uk/4/UK_4_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_order_action_coverme_s,1,battlechatter/uk/1/UK_1_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_order_action_coverme_s,2,battlechatter/uk/1/UK_1_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_order_action_coverme,1,battlechatter/uk/1/UK_1_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_order_action_coverme,2,battlechatter/uk/1/UK_1_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_order_action_coverme_s,3,battlechatter/uk/1/UK_1_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_order_action_coverme_s,4,battlechatter/uk/1/UK_1_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_order_action_coverme,3,battlechatter/uk/1/UK_1_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_order_action_coverme,4,battlechatter/uk/1/UK_1_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_order_action_coverme_s,1,battlechatter/uk/2/UK_2_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_order_action_coverme_s,2,battlechatter/uk/2/UK_2_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_order_action_coverme,1,battlechatter/uk/2/UK_2_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_order_action_coverme,2,battlechatter/uk/2/UK_2_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_order_action_coverme_s,3,battlechatter/uk/2/UK_2_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_order_action_coverme_s,4,battlechatter/uk/2/UK_2_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_order_action_coverme,3,battlechatter/uk/2/UK_2_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_order_action_coverme,4,battlechatter/uk/2/UK_2_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_order_action_coverme_s,1,battlechatter/uk/3/UK_3_order_action_coverme_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_order_action_coverme_s,2,battlechatter/uk/3/UK_3_order_action_coverme_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_order_action_coverme,1,battlechatter/uk/3/UK_3_order_action_coverme_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_order_action_coverme,2,battlechatter/uk/3/UK_3_order_action_coverme_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_order_action_coverme_s,3,battlechatter/uk/3/UK_3_order_action_coverme_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_order_action_coverme_s,4,battlechatter/uk/3/UK_3_order_action_coverme_02b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_order_action_coverme,3,battlechatter/uk/3/UK_3_order_action_coverme_02c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_order_action_coverme,4,battlechatter/uk/3/UK_3_order_action_coverme_02d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,


#REACTION,,,,,,,,,,,,,,,,,,,,,,


UK_grg_reaction_casualty_generic_s,1,battlechatter/uk/grg/UK_grg_reaction_casualty_gnric_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_reaction_casualty_generic_s,2,battlechatter/uk/grg/UK_grg_reaction_casualty_gnric_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_reaction_casualty_generic,1,battlechatter/uk/grg/UK_grg_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_grg_reaction_casualty_generic,2,battlechatter/uk/grg/UK_grg_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_reaction_casualty_generic_s,1,battlechatter/uk/pri/UK_pri_reaction_casualty_gnric_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_reaction_casualty_generic_s,2,battlechatter/uk/pri/UK_pri_reaction_casualty_gnric_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_reaction_casualty_generic,1,battlechatter/uk/pri/UK_pri_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_reaction_casualty_generic,2,battlechatter/uk/pri/UK_pri_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_reaction_casualty_generic_s,1,battlechatter/uk/gaz/UK_gaz_reaction_casualty_gnric_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_reaction_casualty_generic_s,2,battlechatter/uk/gaz/UK_gaz_reaction_casualty_gnric_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_reaction_casualty_generic,1,battlechatter/uk/gaz/UK_gaz_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_reaction_casualty_generic,2,battlechatter/uk/gaz/UK_gaz_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_reaction_casualty_generic_s,1,battlechatter/uk/4/UK_4_reaction_casualty_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_reaction_casualty_generic_s,2,battlechatter/uk/4/UK_4_reaction_casualty_generic_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_reaction_casualty_generic,1,battlechatter/uk/4/UK_4_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_reaction_casualty_generic,2,battlechatter/uk/4/UK_4_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_reaction_casualty_generic_s,1,battlechatter/uk/1/UK_1_reaction_casualty_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_reaction_casualty_generic_s,2,battlechatter/uk/1/UK_1_reaction_casualty_generic_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_reaction_casualty_generic,1,battlechatter/uk/1/UK_1_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_reaction_casualty_generic,2,battlechatter/uk/1/UK_1_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_reaction_casualty_generic_s,1,battlechatter/uk/2/UK_2_reaction_casualty_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_reaction_casualty_generic_s,2,battlechatter/uk/2/UK_2_reaction_casualty_generic_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_reaction_casualty_generic,1,battlechatter/uk/2/UK_2_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_reaction_casualty_generic,2,battlechatter/uk/2/UK_2_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_reaction_casualty_generic_s,1,battlechatter/uk/3/UK_3_reaction_casualty_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_reaction_casualty_generic_s,2,battlechatter/uk/3/UK_3_reaction_casualty_generic_01b_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_reaction_casualty_generic,1,battlechatter/uk/3/UK_3_reaction_casualty_generic_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_reaction_casualty_generic,2,battlechatter/uk/3/UK_3_reaction_casualty_generic_01d.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_pri_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_gaz_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_response_ack_yes,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
,,,,,,,,,,,,,,
UK_grg_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_pri_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_gaz_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_response_ack_yes_s,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

# THREAT,,,,,,,,,,,,,,,,,,,,,,


UK_grg_threat_dog_east_s,,battlechatter/uk/grg/UK_grg_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_east,,battlechatter/uk/grg/UK_grg_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_east_s,,battlechatter/uk/pri/UK_pri_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_east,,battlechatter/uk/pri/UK_pri_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_east_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_east,,battlechatter/uk/gaz/UK_gaz_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_east_s,,battlechatter/uk/4/UK_4_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_east,,battlechatter/uk/4/UK_4_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_east_s,,battlechatter/uk/1/UK_1_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_east,,battlechatter/uk/1/UK_1_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_east_s,,battlechatter/uk/2/UK_2_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_east,,battlechatter/uk/2/UK_2_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_east_s,,battlechatter/uk/3/UK_3_threat_dog_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_east,,battlechatter/uk/3/UK_3_threat_dog_east_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_generic,1,battlechatter/uk/grg/UK_grg_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_grg_threat_dog_generic,2,battlechatter/uk/grg/UK_grg_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_generic,1,battlechatter/uk/pri/UK_pri_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_generic,2,battlechatter/uk/pri/UK_pri_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_generic,1,battlechatter/uk/gaz/UK_gaz_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_generic,2,battlechatter/uk/gaz/UK_gaz_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_generic,1,battlechatter/uk/4/UK_4_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_generic,2,battlechatter/uk/4/UK_4_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_generic,1,battlechatter/uk/1/UK_1_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_generic,2,battlechatter/uk/1/UK_1_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_generic,1,battlechatter/uk/2/UK_2_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_generic,2,battlechatter/uk/2/UK_2_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_generic,1,battlechatter/uk/3/UK_3_threat_dog_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_generic,2,battlechatter/uk/3/UK_3_threat_dog_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_north_s,,battlechatter/uk/grg/UK_grg_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_north,,battlechatter/uk/grg/UK_grg_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_north_s,,battlechatter/uk/pri/UK_pri_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_north,,battlechatter/uk/pri/UK_pri_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_north_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_north,,battlechatter/uk/gaz/UK_gaz_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
